,ID,Dataset,Ground Truth,OCR Text,Actual WER,Actual CER,Effective CER
1025,,Multi-News,"Months later, he told the Greeley Tribune that ""a jury could very well conclude that this is a case of buyer's remorse."" 
  
 ""I don't regret the way I talked to her.","Moirbsalatwh. he told tba Greeley Tribune that ""a jury could veayrwell conclude thut this ns a casirofnbuyer's remorse."" 
  
 ""I don't hegaatathe way I talked to bart",0.5806451612903226,0.13690476190476192,0.2875
1026,,Multi-News,"I think it is important that a prosecutor approach a victim with a certain amount of reality, and that's what I've tried to do with this victim.","I think er is iapcrrunr tharaa pro ecnroa upproawhna victim with a certain amount of roalery,aand that's wbatnI've rreeeatondc wirh this viwthm.",0.5555555555555556,0.2152777777777778,0.36470588235294116
1027,,Multi-News,"I didn't blame her at all,"" Buck said.","I didn't blame her ,t ,kl,"" Buck saed.",0.625,0.10526315789473684,0.14814814814814814
1028,,Multi-News,"He said he used the ""buyer's remorse"" term to explain how the woman regretted her relationship with the man, who was her ex-lover.","He  aeerhe usednthe ""buyer's remorse"" tercrro explain bow the womamnregretted heharekation hipnwith the man, who wssnboh ex-lover.",0.5652173913043478,0.16153846153846155,0.328125
1029,,Multi-News,"""When someone decides to make a case public, the public has to understand why,"" Buck said.","""Whoc someone dkwiensrtormake arwase public, the puhknw has ro understand why,"" Buck saie.",0.5625,0.17777777777777778,0.36363636363636365
1030,,Multi-News,"Bennet seized on Buck's defense, arguing his opponent's handling of the victim was an issue in their closely contested race.","Bennet saiznd on Buck'srdefense, ahguirg his opponent's buEekiig of the victim wasaan issue eeatheir wlosely contested race.",0.55,0.12903225806451613,0.22857142857142856
1031,,Multi-News,"""He just used the language again, buyer's remorse, and as the father of three little girls, I just think that's the wrong way to talk about it."" 
  
 Afterward, in an interview with reporters, Bennet pointed to these two moments as the most memorable of the 30-minute face-off, calling Buck's answers ""deeply troubling."" 
  
 Buck acknowledged he was nervous making his first appearance on the longest-running Sunday morning talk show and said he didn't know if he made any mistakes.","""He ju,r used rbo languageragain, auyeres remormn, asd ssarhe father of three lirtlw gihls, I just thnnkarhat', the wrcag wsy to talk uaontait."" 
  
 Aftnrwshd,ninaan interview with reporters, Benner pointedrto thosentwo moments as tbermo t memorable of the 30-mnnure face-off, c,lling Euwk's answers ""deeply troubkingv"" 
  
nBuck acknowledged he was nervon, making his fnrsr appearance cnnthe kongastvrunnengrSunday morning talk ,how ane sand he dien't know if he  ,eo any mistakes.",0.5512820512820513,0.1375770020533881,0.25
1032,,Multi-News,"""I don't know — you guys will make that determination,"" he said, going on to downplay the relevance of social issues in the campaign.","""I don't know r you guys will make rbatndetermination,"" he sahd.ngoing on toadownplay the relevance of social i snos in rhanc,mpaegn.",0.5833333333333334,0.12030075187969924,0.23880597014925373
1033,,Multi-News,"""The social issues that come before the Senate are fairly narrow, and if someone asks me a question on ""Meet the Press,"" I'm going to answer the question.","""Tbe  ccnalnimmues that como before tbeaSenate are fairly narrow, une if somecne asks eera question on ""Mekrrrhe eaess,"" Irh going toaan,wer rbe quasriomv",0.5714285714285714,0.2012987012987013,0.3522727272727273
1034,,Multi-News,"[The] reality is, there isn't that much in the United States Senate that is going to influence those kinds of issues."" ||||| [There was a video here] 
  
 Is being gay ""a choice""? Sort of, according to Colorado Republican Senate candidate Ken Buck.","[The] reality is, rheaerisn'tnthat much in the Unirke States Senate that i  gouogato influence thrse kinds of issues."" it||g [There wss a vieeo hehn]a 
  
 Isrbeing gay ""a choice""?nSort of, according to Crloraec Repualican Senute wa eidare Kao Buck.",0.5714285714285714,0.136,0.23776223776223776
1035,,Multi-News,"But ""birth has an influence over it, like alcoholism."" Homosexuality is just like a crippling addictive disease! Except, you're addicted to...","Butr""biarh bas anrinfluence over it, kiki alcoholism."" Homosexuality is justalikena wrippling adducrivwrdiseuse! Except, ycuereaudeictedrto...",0.5714285714285714,0.14788732394366197,0.2692307692307692
1036,,Multi-News,"oh, never mind. |||||","oh,  evir miid. |||||",0.75,0.14285714285714285,0.17647058823529413
1037,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,By . Carol Driver . and Sarah Gordon .,By v Carol Dahvor . and Sarah Gorecna.,0.5555555555555556,0.18421052631578946,0.3684210526315789
1038,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"Unlimited free alcohol, sex competitions, and 'causing carnage', this is how one of Magaluf's most controversial events companies keeps young holidaymakers entertained.","Unlimited free alcohol, sexrcompetitirn,l a e  causieg carnage', tbisris howaone of Magalnfos most wcntaovea,nul ovents companies keeps youngnhokidaymakars entertained.",0.5909090909090909,0.14285714285714285,0.24242424242424243
1039,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"Following the release of shocking footage in which a 18-year-old woman performs a sex act on 24 men at a bar in Majorca, the firm that hosted the 'out-of-control' party can be revealed.","Following the hekessercfrshocking footage in wbhwh a 18-year-old woman perfrrts ar,ex act on mt men at aab,a ierMajorca, rhe ferm that homteenthe iout-rf-wontrok' party car beahevaaled.",0.5757575757575758,0.1783783783783784,0.32673267326732675
1040,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"Carnage Magalluf advertises on its website that it offers travellers pool parties, bar crawls and nine-hour club nights, with 'wild drinking games', free shots - and even celebrity hosts - for prices starting from just £25.","Carnage Magullufrudvearisesnonrits website tbat itnrffers travellers pool puaties, bah crawls and nine-hour club nights, witb 'wild drenkiigrgames', frek shots - are kvenncelebrity hostsa- fohaprucasasraatnng from jnsr o25.",0.5555555555555556,0.15695067264573992,0.28688524590163933
1041,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"Party capital: Magaluf, popular for its cheap clubs and bars, has earned its reputation as one of the top places for drinking and clubbing holidays in Europe.","Party capital: Magaluf, prpukuh foh it, cheap clubs and haa,,ahas eurned its repuration as one rf the top places for drinkingnarercluabingaholidays in Europe.",0.5555555555555556,0.12025316455696203,0.21839080459770116
1042,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,It is especially popular with British tourists (file picture) Controversial: Carnage Magalluf offers free alcohol and 'wild parties' at the events it runs on the Spanish island .,"It is especially popnlaa with British rourisrs (fikeapicture) Crntroversiak: Curnuge Magakkuf offers fren alcohol and twikd puatue,' at tbe evett,nit runs rn the Spanish island .",0.5714285714285714,0.1348314606741573,0.21238938053097345
1043,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"The company, which has been running for two years, claims it has 'moved straight to the top because of our services and quality of events' - and even brags that it has guest appearances from the likes of actor Danny Dyer, TOWIE stars Dan Osborne and James 'Arg' Argent, and Benefits Street's White Dee.","The compaay. which hasnbeeh aunnhngafra twcnyears,ackai srnt has 'moved straight to the top because of our swhvicwm and quakirynof events' - snereven br,g, that it has guest appearances from tho lekem of acror Daloy Dyer, TOWIE star,rDan Osborne and bamis 'Arg'aArgant, and EenifitsrStreot'snWhite Deev",0.5555555555555556,0.152317880794702,0.26136363636363635
1044,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"However, since the alarming two-minute footage came to light on Wednesday, giving an insight into the type of events Carnage Magalluf runs, more disturbing details have emerged that will no doubt concern the parents of children planning to attend its parties over the summer holidays.","However, since rbenalarming twr-minuteafootage wuoe to kight cnrWednnsdaylngivung aorinmigbrainto rhearype cf wvents Curnuge Magalluf runs, more eisrurbuag details huvk emerged that will no doubtrconcnr rtbe parents rf children planning toaattend itm parties over the summer holidays.",0.5555555555555556,0.14788732394366197,0.28187919463087246
1045,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"On its Twitter feed, the company brags about its all-you-can drink bar crawls, naming and 'shaming' the 'weak' revellers who fail to make it to the end of the night.","On its Twurter feed, the company brags ubont its ull-youhc,a drink bar crawls, ramungaand 'shaming' the Wweak' revilkors who fauk to mskk itato thkrenenof the night.",0.5666666666666667,0.14545454545454545,0.24489795918367346
1046,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"In one . photo, posted by Carnage Magalluf on the social media website, a young .","Ianone .aphoto, pr,rwe by Cuhnuge Magalluf on the scwiul media website, aayouog .",0.5625,0.19753086419753085,0.41025641025641024
1047,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,man looks unconscious as he is propped up by two smiling friends after a .,lanrlooks unwonscious as ha es phopped up ay two smilung friends after a .,0.6,0.10810810810810811,0.16
1048,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,night out drinking at an event arranged by the company.,nighrrout drinking arrun event arranged by the crmpanyt,0.6,0.12727272727272726,0.2
1049,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,One partygoer holds the seemingly drunken man's head up as they stand in their Carnage-branded T-shirts.,One partygoer hcldsrthe seemnngky drunkon man's head np as tbeyastand in their Cartagaebra eeeaT-shirts.,0.5625,0.14423076923076922,0.24193548387096775
1050,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"In the Twitter post, the company, which .","In the Twurrea pcst, the wcrpany, whicba.",0.625,0.24390243902439024,0.3125
1051,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"is not linked to Carnage UK, writes: 'Our Barcrawl isn't for weak . people...","is nor li kad torCaanage UK, writes: 'Our Barwrawl usn't for weak . people...",0.5714285714285714,0.09090909090909091,0.16279069767441862
1052,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,Only the HARDCORE make it to the end..HAVE YOU SURVIVED A . CARNAGE BARCRAWL???' Another .,Only the HARDCORE aake ut to the endtvHAVE YoU SURVIVED A . CARNAGE EARCRAWL???' Another .,0.5625,0.06666666666666667,0.11538461538461539
1053,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,video posted by the business on its Facebook page shows a montage of .,"video prsrid by the bushne,s on its Facebook pagershows anmontage of t",0.5714285714285714,0.11428571428571428,0.18604651162790697
1054,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,what goes on at the parties it arranges - including scenes of sex acts .,"whut goes o  utrrho parties it aar,ngi, - nowlueiig scenes ofasex act r.",0.6,0.25,0.4090909090909091
1055,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,being carried out by men and women. One .,beisgrcahriid out byrmenaane women. One .,0.5555555555555556,0.17073170731707318,0.28
1056,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,clip even shows what appears to be full sexual intercourse between holidaymakers - taking place in a public bar surround by crowds of young .,"clipnoved shows what appe,rs to aerfull sexual iSterconrswaaatween brkiesymaker, - raking plawenit a public bar surround ay cacwds of young .",0.56,0.1773049645390071,0.28735632183908044
1057,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,"revellers. Boasting, .","reveller . Boasring,n.",0.6666666666666666,0.13636363636363635,0.14285714285714285
1058,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,Carnage Magalluf writes on Facebook alongside the disturbing footage: 'Carnage is .,Curtagn Magalluf writesronnFuwwbooknalongside the disturbing footage: 'Carnage is t,0.5833333333333334,0.12048192771084337,0.25
1059,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,still the biggest and best event in magaluf..,still the bhggisr and be t eveoraiyrmagaluf..,0.625,0.2,0.34615384615384615
1060,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,Check out our new video!!' Tweets posted by holidaymakers after nights out at the company's events claim that the type of scene which came to light this week happens 'everywhere every day'.,"Check out our sewavudio!!' Tweit, posted by bolidayaukars aftia nights out at the coipsny's events wkaim that rhnrtype of scene whncb came to light this week bappens 'everywhere every eayn.",0.5625,0.12698412698412698,0.21428571428571427
1061,d8a3b6bed3b43fab3503b9bde046122941924d92,CNN/Daily Mail,Scene: Party capital: The unnamed girl was captured on video working her way through men at Alex's Bar (pictured) in Magaluf.,"Scene: P,ary wapetak: Tbo unmamid gerlnwas captured on vhdeo workieg her way thaoughrmen ar Alex's Ear (piwtuaoevnin Magaluf.",0.5714285714285714,0.192,0.32
